time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463048070,2001:470:83ae:2:212:6d02::4013,189,2,2,0,0,0,0,255,0,4,0,0
1463048070,2001:470:83ae:2:212:6d02::4013,190,2,2,0,0,0,0,255,0,4,0,0
1463048070,2001:470:83ae:2:212:6d02::4013,191,6,12,0,0,0,0,255,0,4,0,0
1463048071,2001:470:83ae:2:212:6d02::4013,192,5,5,0,0,0,0,255,0,4,0,0
1463048071,2001:470:83ae:2:212:6d02::4013,193,2,2,0,0,0,0,255,0,4,0,0
1463048071,2001:470:83ae:2:212:6d02::4013,194,1,1,0,0,0,0,255,0,4,0,0
1463048071,2001:470:83ae:2:212:6d02::4013,195,5,5,0,0,0,0,255,0,4,0,0
1463048071,2001:470:83ae:2:212:6d02::4013,196,4,4,0,0,0,0,255,0,4,0,0
1463048072,2001:470:83ae:2:212:6d02::4013,197,2,2,0,0,0,0,255,0,4,0,0
1463048072,2001:470:83ae:2:212:6d02::4013,198,3,3,0,0,0,0,255,0,4,0,0
1463048072,2001:470:83ae:2:212:6d02::4013,199,2,2,0,0,0,0,255,0,4,0,0
1463048072,2001:470:83ae:2:212:6d02::4013,200,1,1,0,0,0,0,255,0,4,0,0
1463048073,2001:470:83ae:2:212:6d02::4013,201,2,2,0,0,0,0,255,0,4,0,0
1463048073,2001:470:83ae:2:212:6d02::4013,202,4,4,0,0,0,0,255,0,4,0,0
1463048073,2001:470:83ae:2:212:6d02::4013,203,6,6,0,0,0,0,255,0,4,0,0
1463048073,2001:470:83ae:2:212:6d02::4013,204,4,4,0,0,0,0,255,0,4,0,0
1463048073,2001:470:83ae:2:212:6d02::4013,205,3,3,0,0,0,0,255,0,4,0,0
1463048074,2001:470:83ae:2:212:6d02::4013,206,4,4,0,0,0,0,255,0,4,0,0
1463048074,2001:470:83ae:2:212:6d02::4013,207,1,1,0,0,0,0,255,0,4,0,0
1463048074,2001:470:83ae:2:212:6d02::4013,208,1,1,0,0,0,0,255,0,4,0,0
1463048074,2001:470:83ae:2:212:6d02::4013,209,1,1,0,0,0,0,255,0,4,0,0
1463048075,2001:470:83ae:2:212:6d02::4013,210,0,0,0,0,0,0,255,0,4,0,0
1463048075,2001:470:83ae:2:212:6d02::4013,211,3,3,0,0,0,0,255,0,4,0,0
1463048075,2001:470:83ae:2:212:6d02::4013,212,1,1,0,0,0,0,255,0,4,0,0
1463048075,2001:470:83ae:2:212:6d02::4013,213,1,1,0,0,0,0,255,0,4,0,0
1463048075,2001:470:83ae:2:212:6d02::4013,214,1,1,0,0,0,0,255,0,4,0,0
1463048076,2001:470:83ae:2:212:6d02::4013,215,1,1,0,0,0,0,255,0,4,0,0
1463048076,2001:470:83ae:2:212:6d02::4013,216,1,1,0,0,0,0,255,0,4,0,0
1463048076,2001:470:83ae:2:212:6d02::4013,217,0,0,0,0,0,0,255,0,4,0,0
1463048076,2001:470:83ae:2:212:6d02::4013,218,0,0,0,0,0,0,255,0,4,0,0
1463048077,2001:470:83ae:2:212:6d02::4013,219,1,1,0,0,0,0,255,0,4,0,0
1463048077,2001:470:83ae:2:212:6d02::4013,220,4,4,0,0,0,0,255,0,4,0,0
1463048077,2001:470:83ae:2:212:6d02::4013,221,1,1,0,0,0,0,255,0,4,0,0
1463048077,2001:470:83ae:2:212:6d02::4013,222,1,1,0,0,0,0,255,0,4,0,0
1463048078,2001:470:83ae:2:212:6d02::4013,223,0,0,0,0,0,0,255,0,4,0,0
1463048078,2001:470:83ae:2:212:6d02::4013,224,1,1,0,0,0,0,255,0,4,0,0
1463048078,2001:470:83ae:2:212:6d02::4013,225,0,0,0,0,0,0,255,0,4,0,0
1463048078,2001:470:83ae:2:212:6d02::4013,226,1,7,0,0,0,0,255,0,4,0,0
1463048078,2001:470:83ae:2:212:6d02::4013,227,3,3,0,0,0,0,255,0,4,0,0
1463048079,2001:470:83ae:2:212:6d02::4013,228,1,1,0,0,0,0,255,0,4,0,0
1463048079,2001:470:83ae:2:212:6d02::4013,229,1,1,0,0,0,0,255,0,4,0,0
1463048079,2001:470:83ae:2:212:6d02::4013,230,1,1,0,0,0,0,255,0,4,0,0
1463048079,2001:470:83ae:2:212:6d02::4013,231,2,2,0,0,0,0,255,0,4,0,0
1463048080,2001:470:83ae:2:212:6d02::4013,232,3,3,0,0,0,0,255,0,4,0,0
1463048080,2001:470:83ae:2:212:6d02::4013,233,1,1,0,0,0,0,255,0,4,0,0
1463048080,2001:470:83ae:2:212:6d02::4013,234,1,1,0,0,0,0,255,0,4,0,0
1463048080,2001:470:83ae:2:212:6d02::4013,235,0,0,0,0,0,0,255,0,4,0,0
1463048081,2001:470:83ae:2:212:6d02::4013,236,0,0,0,0,0,0,255,0,4,0,0
1463048081,2001:470:83ae:2:212:6d02::4013,237,2,2,0,0,0,0,255,0,4,0,0
1463048081,2001:470:83ae:2:212:6d02::4013,238,6,12,0,0,0,0,255,0,4,0,0
1463048081,2001:470:83ae:2:212:6d02::4013,239,1,1,0,0,0,0,255,0,4,0,0
1463048081,2001:470:83ae:2:212:6d02::4013,240,1,1,0,0,0,0,255,0,4,0,0
1463048082,2001:470:83ae:2:212:6d02::4013,241,0,0,0,0,0,0,255,0,4,0,0
1463048082,2001:470:83ae:2:212:6d02::4013,242,1,1,0,0,0,0,255,0,4,0,0
1463048082,2001:470:83ae:2:212:6d02::4013,243,1,1,0,0,0,0,255,0,4,0,0
1463048082,2001:470:83ae:2:212:6d02::4013,244,1,7,0,0,0,0,255,0,4,0,0
1463048083,2001:470:83ae:2:212:6d02::4013,245,1,1,0,0,0,0,255,0,4,0,0
1463048083,2001:470:83ae:2:212:6d02::4013,246,0,0,0,0,0,0,255,0,4,0,0
1463048083,2001:470:83ae:2:212:6d02::4013,247,0,0,0,0,0,0,255,0,4,0,0
1463048083,2001:470:83ae:2:212:6d02::4013,248,1,1,0,0,0,0,255,0,4,0,0
1463048084,2001:470:83ae:2:212:6d02::4013,249,0,0,0,0,0,0,255,0,4,0,0
1463048084,2001:470:83ae:2:212:6d02::4013,250,2,2,0,0,0,0,255,0,4,0,0
1463048084,2001:470:83ae:2:212:6d02::4013,251,2,2,0,0,0,0,255,0,4,0,0
1463048084,2001:470:83ae:2:212:6d02::4013,252,1,1,0,0,0,0,255,0,4,0,0
1463048084,2001:470:83ae:2:212:6d02::4013,253,1,1,0,0,0,0,255,0,4,0,0
1463048085,2001:470:83ae:2:212:6d02::4013,254,0,0,0,0,0,0,255,0,4,0,0
1463048085,2001:470:83ae:2:212:6d02::4013,255,1,1,0,0,0,0,255,0,4,0,0
1463048085,2001:470:83ae:2:212:6d02::4013,256,1,1,0,0,0,0,255,0,4,0,0
1463048085,2001:470:83ae:2:212:6d02::4013,257,0,0,0,0,0,0,255,0,4,0,0
1463048086,2001:470:83ae:2:212:6d02::4013,258,0,0,0,0,0,0,255,0,4,0,0
1463048086,2001:470:83ae:2:212:6d02::4013,259,0,0,0,0,0,0,255,0,4,0,0
1463048086,2001:470:83ae:2:212:6d02::4013,260,0,0,0,0,0,0,255,0,4,0,0
1463048086,2001:470:83ae:2:212:6d02::4013,261,1,1,0,0,0,0,255,0,4,0,0
1463048086,2001:470:83ae:2:212:6d02::4013,262,2,2,0,0,0,0,255,0,4,0,0
