time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463033672,2001:470:83ae:2:212:6d02::4043,239,6,6,0,0,0,0,255,0,3,0,0
1463033673,2001:470:83ae:2:212:6d02::4043,240,5,5,0,0,0,0,255,0,3,0,0
1463033673,2001:470:83ae:2:212:6d02::4043,241,4,4,0,0,0,0,255,0,3,0,0
1463033673,2001:470:83ae:2:212:6d02::4043,242,7,7,0,0,0,0,255,0,3,0,0
1463033673,2001:470:83ae:2:212:6d02::4043,243,5,5,0,0,0,0,255,0,3,0,0
1463033674,2001:470:83ae:2:212:6d02::4043,244,5,5,0,0,0,0,255,0,3,0,0
1463033674,2001:470:83ae:2:212:6d02::4043,245,6,6,0,0,0,0,255,0,3,0,0
1463033674,2001:470:83ae:2:212:6d02::4043,246,5,5,0,0,0,0,255,0,3,0,0
1463033674,2001:470:83ae:2:212:6d02::4043,247,6,6,0,0,0,0,255,0,3,0,0
1463033674,2001:470:83ae:2:212:6d02::4043,248,5,5,0,0,0,0,255,0,3,0,0
1463033675,2001:470:83ae:2:212:6d02::4043,249,5,5,0,0,0,0,255,0,3,0,0
1463033675,2001:470:83ae:2:212:6d02::4043,250,5,5,0,0,0,0,255,0,3,0,0
1463033675,2001:470:83ae:2:212:6d02::4043,251,5,5,0,0,0,0,255,0,3,0,0
1463033675,2001:470:83ae:2:212:6d02::4043,252,5,5,0,0,0,0,255,0,3,0,0
1463033676,2001:470:83ae:2:212:6d02::4043,253,6,6,0,0,0,0,255,0,3,0,0
1463033676,2001:470:83ae:2:212:6d02::4043,254,5,5,0,0,0,0,255,0,3,0,0
1463033676,2001:470:83ae:2:212:6d02::4043,255,6,6,0,0,0,0,255,0,3,0,0
1463033676,2001:470:83ae:2:212:6d02::4043,256,6,6,0,0,0,0,255,0,3,0,0
1463033676,2001:470:83ae:2:212:6d02::4043,257,4,4,0,0,0,0,255,0,3,0,0
1463033677,2001:470:83ae:2:212:6d02::4043,258,6,6,0,0,0,0,255,0,3,0,0
1463033677,2001:470:83ae:2:212:6d02::4043,259,4,4,0,0,0,0,255,0,3,0,0
