time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1462860235,2001:470:83ae:2:212:6d02::4041,256,1,1,0,0,0,0,1,0,0,0,0
1462860235,2001:470:83ae:2:212:6d02::4041,257,0,0,0,0,0,0,1,0,0,0,0
1462860235,2001:470:83ae:2:212:6d02::4041,258,1,1,0,0,0,0,1,0,0,0,0
1462860236,2001:470:83ae:2:212:6d02::4041,259,0,0,0,0,0,0,1,0,0,0,0
1462860236,2001:470:83ae:2:212:6d02::4041,260,1,1,0,0,0,0,1,0,0,0,0
1462860236,2001:470:83ae:2:212:6d02::4041,261,0,0,0,0,0,0,1,0,0,0,0
1462860236,2001:470:83ae:2:212:6d02::4041,262,1,1,0,0,0,0,1,0,0,0,0
1462860236,2001:470:83ae:2:212:6d02::4041,263,0,0,0,0,0,0,1,0,0,0,0
1462860237,2001:470:83ae:2:212:6d02::4041,264,1,1,0,0,0,0,1,0,0,0,0
1462860237,2001:470:83ae:2:212:6d02::4041,265,0,0,0,0,0,0,1,0,0,0,0
1462860237,2001:470:83ae:2:212:6d02::4041,266,1,1,0,0,0,0,1,0,0,0,0
1462860237,2001:470:83ae:2:212:6d02::4041,267,0,0,0,0,0,0,1,0,0,0,0
1462860238,2001:470:83ae:2:212:6d02::4041,268,1,1,0,0,0,0,1,0,0,0,0
1462860238,2001:470:83ae:2:212:6d02::4041,269,0,0,0,0,0,0,1,0,0,0,0
1462860238,2001:470:83ae:2:212:6d02::4041,270,1,1,0,0,0,0,1,0,0,0,0
1462860238,2001:470:83ae:2:212:6d02::4041,271,0,0,0,0,0,0,1,0,0,0,0
1462860238,2001:470:83ae:2:212:6d02::4041,272,1,1,0,0,0,0,1,0,0,0,0
1462860239,2001:470:83ae:2:212:6d02::4041,273,0,0,0,0,0,0,1,0,0,0,0
1462860239,2001:470:83ae:2:212:6d02::4041,274,1,1,0,0,0,0,1,0,0,0,0
1462860239,2001:470:83ae:2:212:6d02::4041,275,0,0,0,0,0,0,1,0,0,0,0
1462860239,2001:470:83ae:2:212:6d02::4041,276,1,1,0,0,0,0,1,0,0,0,0
1462860239,2001:470:83ae:2:212:6d02::4041,277,0,0,0,0,0,0,1,0,0,0,0
1462860240,2001:470:83ae:2:212:6d02::4041,278,1,1,0,0,0,0,1,0,0,0,0
1462860240,2001:470:83ae:2:212:6d02::4041,279,0,0,0,0,0,0,1,0,0,0,0
1462860240,2001:470:83ae:2:212:6d02::4041,280,1,1,0,0,0,0,1,0,0,0,0
1462860240,2001:470:83ae:2:212:6d02::4041,281,0,0,0,0,0,0,1,0,0,0,0
