time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463066173,2001:470:83ae:2:212:6d02::4034,160,0,0,0,0,0,0,1,0,0,0,0
1463066173,2001:470:83ae:2:212:6d02::4034,161,1,1,0,0,0,0,1,0,0,0,0
1463066173,2001:470:83ae:2:212:6d02::4034,162,0,0,0,0,0,0,1,0,0,0,0
1463066174,2001:470:83ae:2:212:6d02::4034,163,0,0,0,0,0,0,1,0,0,0,0
1463066174,2001:470:83ae:2:212:6d02::4034,164,0,0,0,0,0,0,1,0,0,0,0
1463066174,2001:470:83ae:2:212:6d02::4034,165,0,0,0,0,0,0,1,0,0,0,0
1463066174,2001:470:83ae:2:212:6d02::4034,166,0,0,0,0,0,0,1,0,0,0,0
1463066174,2001:470:83ae:2:212:6d02::4034,167,1,1,0,0,0,0,1,0,0,0,0
1463066174,2001:470:83ae:2:212:6d02::4034,168,0,0,0,0,0,0,1,0,0,0,0
1463066175,2001:470:83ae:2:212:6d02::4034,169,0,0,0,0,0,0,1,0,0,0,0
1463066175,2001:470:83ae:2:212:6d02::4034,170,0,0,0,0,0,0,1,0,0,0,0
1463066175,2001:470:83ae:2:212:6d02::4034,171,0,0,0,0,0,0,1,0,0,0,0
1463066175,2001:470:83ae:2:212:6d02::4034,172,0,0,0,0,0,0,1,0,0,0,0
1463066175,2001:470:83ae:2:212:6d02::4034,173,1,1,0,0,0,0,1,0,0,0,0
1463066175,2001:470:83ae:2:212:6d02::4034,174,0,0,0,0,0,0,1,0,0,0,0
1463066176,2001:470:83ae:2:212:6d02::4034,175,0,0,0,0,0,0,1,0,0,0,0
1463066176,2001:470:83ae:2:212:6d02::4034,176,0,0,0,0,0,0,1,0,0,0,0
1463066176,2001:470:83ae:2:212:6d02::4034,177,0,0,0,0,0,0,1,0,0,0,0
1463066176,2001:470:83ae:2:212:6d02::4034,178,0,0,0,0,0,0,1,0,0,0,0
1463066176,2001:470:83ae:2:212:6d02::4034,179,1,1,0,0,0,0,1,0,0,0,0
1463066176,2001:470:83ae:2:212:6d02::4034,180,0,0,0,0,0,0,1,0,0,0,0
1463066177,2001:470:83ae:2:212:6d02::4034,181,0,0,0,0,0,0,1,0,0,0,0
1463066177,2001:470:83ae:2:212:6d02::4034,182,0,0,0,0,0,0,1,0,0,0,0
1463066177,2001:470:83ae:2:212:6d02::4034,183,0,0,0,0,0,0,1,0,0,0,0
1463066177,2001:470:83ae:2:212:6d02::4034,184,1,1,1,0,0,0,1,0,0,0,0
1463066177,2001:470:83ae:2:212:6d02::4034,185,1,1,0,0,0,0,1,0,0,0,0
1463066177,2001:470:83ae:2:212:6d02::4034,186,0,0,0,0,0,0,1,0,0,0,0
1463066178,2001:470:83ae:2:212:6d02::4034,187,0,0,0,0,0,0,1,0,0,0,0
1463066178,2001:470:83ae:2:212:6d02::4034,188,0,0,0,0,0,0,1,0,0,0,0
1463066178,2001:470:83ae:2:212:6d02::4034,189,0,0,0,0,0,0,1,0,0,0,0
1463066178,2001:470:83ae:2:212:6d02::4034,190,0,0,0,0,0,0,1,0,0,0,0
1463066178,2001:470:83ae:2:212:6d02::4034,191,1,1,0,0,0,0,1,0,0,0,0
1463066178,2001:470:83ae:2:212:6d02::4034,192,0,0,0,0,0,0,1,0,0,0,0
1463066179,2001:470:83ae:2:212:6d02::4034,193,0,0,0,0,0,0,1,0,0,0,0
1463066179,2001:470:83ae:2:212:6d02::4034,194,0,0,0,0,0,0,1,0,0,0,0
1463066179,2001:470:83ae:2:212:6d02::4034,195,0,0,0,0,0,0,1,0,0,0,0
1463066179,2001:470:83ae:2:212:6d02::4034,196,0,0,0,0,0,0,1,0,0,0,0
1463066180,2001:470:83ae:2:212:6d02::4034,197,1,1,0,0,0,0,1,0,0,0,0
1463066180,2001:470:83ae:2:212:6d02::4034,198,0,0,0,0,0,0,1,0,0,0,0
1463066180,2001:470:83ae:2:212:6d02::4034,199,0,0,0,0,0,0,1,0,0,0,0
1463066180,2001:470:83ae:2:212:6d02::4034,200,0,0,0,0,0,0,1,0,0,0,0
1463066180,2001:470:83ae:2:212:6d02::4034,201,0,0,0,0,0,0,1,0,0,0,0
1463066180,2001:470:83ae:2:212:6d02::4034,202,0,0,0,0,0,0,1,0,0,0,0
1463066180,2001:470:83ae:2:212:6d02::4034,203,1,1,0,0,0,0,1,0,0,0,0
1463066181,2001:470:83ae:2:212:6d02::4034,204,0,0,0,0,0,0,1,0,0,0,0
1463066181,2001:470:83ae:2:212:6d02::4034,205,0,0,0,0,0,0,1,0,0,0,0
1463066181,2001:470:83ae:2:212:6d02::4034,206,0,0,0,0,0,0,1,0,0,0,0
1463066181,2001:470:83ae:2:212:6d02::4034,207,0,0,0,0,0,0,1,0,0,0,0
1463066181,2001:470:83ae:2:212:6d02::4034,208,0,0,0,0,0,0,1,0,0,0,0
1463066181,2001:470:83ae:2:212:6d02::4034,209,1,1,0,0,0,0,1,0,0,0,0
1463066182,2001:470:83ae:2:212:6d02::4034,210,0,0,0,0,0,0,1,0,0,0,0
1463066182,2001:470:83ae:2:212:6d02::4034,211,0,0,0,0,0,0,1,0,0,0,0
1463066182,2001:470:83ae:2:212:6d02::4034,212,0,0,0,0,0,0,1,0,0,0,0
1463066182,2001:470:83ae:2:212:6d02::4034,213,0,0,0,0,0,0,1,0,0,0,0
1463066182,2001:470:83ae:2:212:6d02::4034,214,0,0,0,0,0,0,1,0,0,0,0
1463066183,2001:470:83ae:2:212:6d02::4034,215,0,0,0,0,0,0,1,0,0,0,0
1463066183,2001:470:83ae:2:212:6d02::4034,216,1,1,1,0,0,0,1,0,0,0,0
1463066183,2001:470:83ae:2:212:6d02::4034,217,0,0,0,0,0,0,1,0,0,0,0
1463066183,2001:470:83ae:2:212:6d02::4034,218,0,0,0,0,0,0,1,0,0,0,0
1463066183,2001:470:83ae:2:212:6d02::4034,219,0,0,0,0,0,0,1,0,0,0,0
1463066184,2001:470:83ae:2:212:6d02::4034,220,1,1,0,0,0,0,1,0,0,0,0
1463066184,2001:470:83ae:2:212:6d02::4034,221,0,0,0,0,0,0,1,0,0,0,0
1463066184,2001:470:83ae:2:212:6d02::4034,222,0,0,0,0,0,0,1,0,0,0,0
1463066184,2001:470:83ae:2:212:6d02::4034,223,0,0,0,0,0,0,1,0,0,0,0
1463066184,2001:470:83ae:2:212:6d02::4034,224,0,0,0,0,0,0,1,0,0,0,0
1463066185,2001:470:83ae:2:212:6d02::4034,225,0,0,0,0,0,0,1,0,0,0,0
1463066185,2001:470:83ae:2:212:6d02::4034,226,1,1,0,0,0,0,1,0,0,0,0
