time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463030472,2001:470:83ae:2:212:6d02::4041,138,1,1,0,0,0,0,1,0,0,0,0
1463030472,2001:470:83ae:2:212:6d02::4041,139,0,0,0,0,0,0,1,0,0,0,0
1463030472,2001:470:83ae:2:212:6d02::4041,140,0,0,0,0,0,0,1,0,0,0,0
1463030473,2001:470:83ae:2:212:6d02::4041,141,0,0,0,0,0,0,1,0,0,0,0
1463030473,2001:470:83ae:2:212:6d02::4041,142,0,0,0,0,0,0,1,0,0,0,0
1463030473,2001:470:83ae:2:212:6d02::4041,143,1,1,0,0,0,0,1,0,0,0,0
1463030473,2001:470:83ae:2:212:6d02::4041,144,0,0,0,0,0,0,1,0,0,0,0
1463030473,2001:470:83ae:2:212:6d02::4041,145,0,0,0,0,0,0,1,0,0,0,0
1463030473,2001:470:83ae:2:212:6d02::4041,146,0,0,0,0,0,0,1,0,0,0,0
1463030474,2001:470:83ae:2:212:6d02::4041,147,0,0,0,0,0,0,1,0,0,0,0
1463030474,2001:470:83ae:2:212:6d02::4041,148,0,0,0,0,0,0,1,0,0,0,0
1463030474,2001:470:83ae:2:212:6d02::4041,149,1,1,0,0,0,0,1,0,0,0,0
1463030474,2001:470:83ae:2:212:6d02::4041,150,0,0,0,0,0,0,1,0,0,0,0
1463030474,2001:470:83ae:2:212:6d02::4041,151,0,0,0,0,0,0,1,0,0,0,0
1463030474,2001:470:83ae:2:212:6d02::4041,152,0,0,0,0,0,0,1,0,0,0,0
1463030475,2001:470:83ae:2:212:6d02::4041,153,0,0,0,0,0,0,1,0,0,0,0
1463030475,2001:470:83ae:2:212:6d02::4041,154,0,0,0,0,0,0,1,0,0,0,0
1463030475,2001:470:83ae:2:212:6d02::4041,155,1,1,0,0,0,0,1,0,0,0,0
1463030475,2001:470:83ae:2:212:6d02::4041,156,0,0,0,0,0,0,1,0,0,0,0
1463030475,2001:470:83ae:2:212:6d02::4041,157,0,0,0,0,0,0,1,0,0,0,0
1463030475,2001:470:83ae:2:212:6d02::4041,158,0,0,0,0,0,0,1,0,0,0,0
1463030476,2001:470:83ae:2:212:6d02::4041,159,0,0,0,0,0,0,1,0,0,0,0
1463030476,2001:470:83ae:2:212:6d02::4041,160,1,1,1,0,0,0,1,0,0,0,0
1463030476,2001:470:83ae:2:212:6d02::4041,161,1,1,0,0,0,0,1,0,0,0,0
1463030476,2001:470:83ae:2:212:6d02::4041,162,0,0,0,0,0,0,1,0,0,0,0
1463030476,2001:470:83ae:2:212:6d02::4041,163,0,0,0,0,0,0,1,0,0,0,0
1463030476,2001:470:83ae:2:212:6d02::4041,164,0,0,0,0,0,0,1,0,0,0,0
1463030476,2001:470:83ae:2:212:6d02::4041,165,0,0,0,0,0,0,1,0,0,0,0
1463030477,2001:470:83ae:2:212:6d02::4041,166,0,0,0,0,0,0,1,0,0,0,0
1463030477,2001:470:83ae:2:212:6d02::4041,167,1,1,0,0,0,0,1,0,0,0,0
1463030477,2001:470:83ae:2:212:6d02::4041,168,0,0,0,0,0,0,1,0,0,0,0
1463030477,2001:470:83ae:2:212:6d02::4041,169,0,0,0,0,0,0,1,0,0,0,0
1463030477,2001:470:83ae:2:212:6d02::4041,170,0,0,0,0,0,0,1,0,0,0,0
1463030478,2001:470:83ae:2:212:6d02::4041,171,0,0,0,0,0,0,1,0,0,0,0
1463030478,2001:470:83ae:2:212:6d02::4041,172,0,0,0,0,0,0,1,0,0,0,0
1463030478,2001:470:83ae:2:212:6d02::4041,173,1,1,0,0,0,0,1,0,0,0,0
1463030478,2001:470:83ae:2:212:6d02::4041,174,0,0,0,0,0,0,1,0,0,0,0
1463030478,2001:470:83ae:2:212:6d02::4041,175,0,0,0,0,0,0,1,0,0,0,0
1463030478,2001:470:83ae:2:212:6d02::4041,176,0,0,0,0,0,0,1,0,0,0,0
1463030478,2001:470:83ae:2:212:6d02::4041,177,0,0,0,0,0,0,1,0,0,0,0
1463030479,2001:470:83ae:2:212:6d02::4041,178,0,0,0,0,0,0,1,0,0,0,0
1463030479,2001:470:83ae:2:212:6d02::4041,179,1,1,0,0,0,0,1,0,0,0,0
1463030479,2001:470:83ae:2:212:6d02::4041,180,0,0,0,0,0,0,1,0,0,0,0
1463030479,2001:470:83ae:2:212:6d02::4041,181,0,0,0,0,0,0,1,0,0,0,0
1463030479,2001:470:83ae:2:212:6d02::4041,182,0,0,0,0,0,0,1,0,0,0,0
1463030480,2001:470:83ae:2:212:6d02::4041,183,0,0,0,0,0,0,1,0,0,0,0
